0.793824,0.262916,0.453085,0.261003,0.795438,0.734925,0.603001,0.510835,0.131383,0.579885,0.111828,0.518475,0.502457,0.603907,0.253771,0.234768,0.462385,0.147916,0.251994,0.209724,0.508218,0.609216,0.286094,0.598627,0.069449,0.601656,0.572650,1.000000,0.333410,0.315129,0.473723,0.156757,0.318187,0.222086,0.447163,0.760752,0.508928,0.483122,0.081999,0.765262,0.677306,0.841778,0.218591,0.364897,0.412533,0.151981,0.227744,0.191320,0.478086,0.800061,0.468625,0.371174,0.186761,0.814108,0.566634,0.772674,0.447984,0.249482,0.366770,0.116040,0.459298,0.257198,0.606626,0.830684,0.335071,0.395807,0.128737,0.837108,0.637046,0.803961,0.215489,0.350466,0.383248,0.128266,0.216442,0.174024,0.428145,0.576118,0.216598,0.339444,0.149449,0.557123,0.407378,0.713554,0.734908,0.253895,0.371886,0.239149,0.747706,0.544703,0.675043,0.479038,0.177715,0.242444,0.025677,0.450646,0.450799,0.432706,0.558318,0.185987,0.327834,0.015516,0.527246,0.567496,0.610574,0.354038,0.237896,0.274107,0.101539,0.357936,0.265119,0.509850,0.257569,0.254649,0.359178,0.137014,0.241878,0.233840,0.437843,0.249709,0.341329,0.719571,0.298036,0.234701,0.394614,0.497305,0.240207,0.250440,0.360687,0.119302,0.227479,0.361230,0.512153,0.266425,0.322899,0.495747,0.140422,0.254886,0.544435,0.598809,0.268249,0.468517,0.605614,0.096899,0.252488,0.534253,0.542637,0.881178,0.706500,0.639252,0.026038,0.940679,0.718500,0.430725,0.015078,0.118413,0.980834,0.965829,0.003556,1.000000,0.003435,0.508535,0.270905,0.243205,0.011561,0.445682,0.747440,0.419512,0.097478,0.118929,0.470934,0.280531,0.048285,0.700096,0.000000,0.635332,0.503199,0.382701,0.067617,0.612044,0.599550,0.000063,0.315367,0.192505,0.333923,0.052031,0.314225,0.273638,0.071038,0.257937
0.805444,0.182972,0.514203,0.278584,0.793922,0.812081,0.501553,0.234958,0.150375,0.719876,0.023390,0.247132,0.208439,0.603907,0.461842,0.155693,0.388709,0.070399,0.449495,0.219250,0.736144,0.264255,0.192840,0.636341,0.051036,0.256034,0.231137,0.470003,0.554503,0.144731,0.356367,0.124854,0.553405,0.240774,0.677308,0.424000,0.171431,0.478167,0.190452,0.430480,0.223747,0.603183,0.463169,0.244339,0.419142,0.167824,0.468466,0.318938,0.719380,0.450557,0.216855,0.487220,0.182140,0.453066,0.269334,0.607416,0.601563,0.348009,0.823581,0.347694,0.576843,0.568802,0.677255,0.516960,0.287675,0.437336,0.137440,0.508862,0.367224,0.625088,0.366785,0.233316,0.435662,0.231217,0.359414,0.286091,0.556337,0.629920,0.312901,0.006429,0.577817,0.626000,0.429359,0.388599,0.529841,0.317497,0.294355,0.256545,0.552428,0.323602,0.461610,0.763040,0.325320,0.190055,0.007122,0.709950,0.478062,0.672858,0.814142,0.278591,0.272296,0.010156,0.786468,0.786462,0.819960,0.330024,0.338113,0.199095,0.047466,0.344512,0.287301,0.370977,0.341911,0.157328,0.330330,0.183116,0.337453,0.298844,0.625743,0.369043,0.279812,0.744077,0.413095,0.350970,0.435635,0.587126,0.484768,0.232392,0.209220,0.100449,0.496344,0.384005,0.589824,0.429450,0.310365,0.251902,0.049649,0.441077,0.407411,0.696060,0.258408,0.346969,0.575089,0.090444,0.260370,0.448775,0.570406,0.507469,0.252127,0.900628,0.030486,0.501337,0.580406,0.850257,0.275195,0.123958,0.047737,0.005253,0.229453,0.218064,0.071928,0.803543,0.429960,0.173493,0.004251,0.759053,0.880546,0.726829,0.121936,0.126572,0.592088,0.475982,0.106773,0.903599,0.000000,0.419107,0.245524,0.390310,0.100677,0.406241,0.424430,0.026176,0.529638,0.305723,0.358535,0.052852,0.486200,0.486537,0.519126,0.619048
0.429218,0.225371,0.745991,0.068461,0.441918,0.519092,0.408139,0.680655,0.111629,0.578729,0.169450,0.678015,0.644250,0.603907,0.231660,0.079894,0.471225,0.174903,0.229024,0.078055,0.583080,0.318230,0.218501,0.635497,0.044897,0.312561,0.261070,0.630396,0.388242,0.190066,0.382414,0.076527,0.387320,0.076258,0.551975,0.251099,0.351267,0.528775,0.079722,0.277076,0.163927,0.443856,0.266194,0.256721,0.378867,0.136641,0.269686,0.108009,0.547542,0.336072,0.247484,0.680982,0.155305,0.324138,0.234807,0.609496,0.388568,0.266669,0.419924,0.137510,0.390374,0.217068,0.509851,0.437045,0.342535,0.523099,0.111961,0.414807,0.342393,0.551244,0.594425,0.314648,0.419101,0.179087,0.600911,0.442586,0.701422,0.507733,0.379583,0.430259,0.220037,0.478624,0.524582,0.514227,0.824437,0.280700,0.519628,0.088662,0.819926,0.499973,0.863092,0.253869,0.060757,0.184306,0.008364,0.240610,0.118948,0.342661,0.256930,0.129019,0.359897,0.028147,0.242635,0.262234,0.325813,0.163694,0.162788,0.234135,0.072466,0.179782,0.118017,0.378140,0.267525,0.329014,0.273287,0.111398,0.274575,0.264890,0.285377,0.494901,0.230447,0.666161,0.519127,0.490085,0.706638,0.694975,0.595463,0.194938,0.154846,0.085457,0.605910,0.424715,0.754029,0.578054,0.217569,0.129346,0.080531,0.603935,0.525471,0.772119,0.610239,0.323281,0.358621,0.142786,0.631169,0.500737,0.549241,0.582377,0.115523,0.749255,0.021009,0.592535,0.347757,0.858047,0.001649,0.002677,0.306182,0.152540,0.000476,0.014221,0.000535,0.216298,0.092042,0.217594,0.012109,0.204735,0.253697,0.282927,0.079085,0.046146,0.099303,0.011395,0.114458,0.075150,0.000000,0.189762,0.182340,0.521456,0.068882,0.183001,0.277519,0.005644,0.227965,0.047945,0.227922,0.014590,0.239915,0.122104,0.426230,0.619048
0.727580,0.335706,0.741547,0.072464,0.725159,0.816184,0.648026,0.363203,0.135848,0.767146,0.046113,0.357504,0.437599,0.603907,0.290808,0.399107,0.418631,0.049288,0.283120,0.248991,0.407840,0.734932,0.313445,0.578986,0.099036,0.714543,0.685100,1.000000,0.332618,0.295207,0.432241,0.064202,0.331555,0.081149,0.486466,0.790764,0.343349,0.407647,0.186559,0.790970,0.581884,0.822702,0.307325,0.541395,0.436969,0.191269,0.313948,0.454726,0.529986,0.766952,0.510692,0.390341,0.260853,0.779728,0.709487,0.621862,0.589722,0.275432,0.465170,0.091664,0.586280,0.357262,0.649570,0.625588,0.348945,0.295416,0.192222,0.631224,0.465210,0.601544,0.337305,0.381813,0.346942,0.246330,0.318579,0.350085,0.421393,0.494525,0.278292,0.560022,0.293397,0.459390,0.532817,0.611776,0.657521,0.338790,0.434630,0.383300,0.663458,0.657478,0.525259,0.569483,0.287835,0.143171,0.006648,0.537982,0.501898,0.299363,0.568359,0.189557,0.295555,0.026220,0.559530,0.604708,0.626357,0.378156,0.330707,0.253825,0.121701,0.391199,0.424809,0.404385,0.324816,0.298851,0.251430,0.140177,0.327490,0.327964,0.440462,0.313480,0.604837,0.767821,0.288384,0.290698,0.613419,0.475993,0.321552,0.448132,0.319673,0.071263,0.305264,0.446780,0.465132,0.308872,0.495432,0.369094,0.048220,0.300337,0.518689,0.548566,0.212370,0.403385,0.707694,0.285520,0.195657,0.778707,0.499900,0.862685,0.506439,0.595513,0.056882,0.869641,0.678015,0.403306,0.020530,0.119220,0.958588,0.936997,0.004164,1.000000,0.002151,0.581087,0.258520,0.153644,0.016531,0.538997,0.844141,0.270732,0.164272,0.252012,0.353041,0.136273,0.075888,0.896338,0.000000,0.507169,0.579773,0.530708,0.037126,0.435056,0.627494,0.000036,0.425997,0.344927,0.221265,0.004566,0.391720,0.321853,0.043716,0.257937
0.790183,0.310887,0.674562,0.101128,0.776593,0.874595,0.655394,0.324673,0.288051,0.738997,0.021309,0.332960,0.434790,0.603907,0.450544,0.458535,0.400805,0.046303,0.440935,0.449350,0.578647,0.438766,0.260459,0.557783,0.093832,0.432763,0.408823,0.521552,0.720670,0.508739,0.435145,0.098697,0.699432,0.660480,0.632065,0.432468,0.324726,0.407531,0.137762,0.451222,0.265213,0.515920,0.312740,0.498828,0.372736,0.146298,0.313720,0.363113,0.448513,0.603251,0.392059,0.623412,0.158644,0.600551,0.545889,0.770429,0.501893,0.276494,0.339577,0.126889,0.503736,0.237537,0.568629,0.666606,0.401760,0.454335,0.187391,0.658387,0.556314,0.630372,0.531645,0.376995,0.455611,0.187443,0.527124,0.481464,0.562317,0.780244,0.301366,0.435923,0.108834,0.737923,0.562000,0.807373,0.559128,0.282673,0.496782,0.150611,0.559522,0.511441,0.654935,0.608285,0.405801,0.208547,0.009338,0.542635,0.498679,0.453484,0.696390,0.477198,0.324510,0.008752,0.636523,0.807477,0.618977,0.333371,0.251000,0.309366,0.196054,0.345074,0.551496,0.383653,0.219696,0.239328,0.428386,0.277586,0.209264,0.580499,0.298013,0.299611,0.232231,0.618501,0.449835,0.303184,0.431101,0.278311,0.260916,0.257934,0.291227,0.097534,0.263409,0.282125,0.468903,0.236409,0.292438,0.397831,0.075272,0.226638,0.321015,0.546135,0.210451,0.370035,0.662415,0.166756,0.190329,0.561856,0.475029,0.599502,0.172926,0.776386,0.016684,0.607065,0.433637,0.810682,0.154681,0.098083,0.074395,0.009639,0.090008,0.177772,0.025121,0.611541,0.569652,0.205639,0.003157,0.534123,0.817975,0.443902,0.130874,0.194485,0.439608,0.224368,0.081962,0.864178,0.000000,0.581381,0.707390,0.504016,0.028480,0.530249,0.774620,0.005798,0.397847,0.315819,0.272254,0.025841,0.384289,0.458986,0.278689,0.696429
0.443655,0.836126,0.877266,0.003506,0.466238,0.740121,0.492098,0.519042,0.712644,0.795197,0.003002,0.479557,0.784892,0.500265,0.493883,0.976454,0.354084,0.043787,0.485485,0.631888,0.356066,0.652845,1.000000,0.659928,0.026189,0.649136,0.889352,0.772923,0.531799,0.781779,0.370444,0.000000,0.513039,0.417534,0.398336,0.711382,0.529082,0.641931,0.055324,0.694795,0.715694,0.874560,0.406121,0.971930,0.322857,0.017286,0.416239,0.402083,0.464282,0.673769,0.688941,0.563153,0.095477,0.680660,0.685605,0.702411,0.574788,0.451716,0.440374,0.099549,0.561685,0.371123,0.413211,0.577567,0.345236,0.470220,0.181049,0.566648,0.542080,0.654144,0.493802,0.218488,0.492363,0.205157,0.482364,0.479722,0.705483,0.542781,0.217422,0.170190,0.427632,0.527343,0.341441,0.438736,0.882021,0.274409,0.448614,0.085734,0.889081,0.515714,0.872962,0.369984,0.626903,0.152384,0.000892,0.338457,0.437936,0.000000,0.392877,0.852051,0.254790,0.000000,0.487063,0.503032,0.000000,0.483016,0.307757,0.159454,0.055324,0.513141,0.308460,0.348342,0.191151,0.254458,0.321262,0.143131,0.181761,0.243314,0.281626,0.296260,0.465822,0.570345,0.157237,0.299546,0.519054,0.496526,0.228531,0.280223,0.251489,0.067853,0.232840,0.251017,0.340747,0.206422,0.407074,0.420670,0.138169,0.195864,0.447302,0.106419,0.132238,0.413033,0.648503,0.161928,0.099025,0.490633,0.169919,0.663511,0.797227,0.770303,0.000985,0.725596,0.695544,0.403744,0.011982,0.116853,0.997140,0.995204,0.001385,1.000000,0.000030,0.371846,0.761189,0.165623,0.000000,0.410864,0.577929,0.000000,0.209933,0.373525,0.153433,0.025482,0.030959,0.766897,0.000000,0.304400,0.315646,0.428958,0.035316,0.315800,0.317980,0.000000,0.219246,0.491839,0.335938,0.032196,0.090234,0.477145,0.000000,0.619048
0.707303,0.305478,0.769030,0.058345,0.704693,0.828247,0.682413,0.423902,0.228627,0.753062,0.027211,0.421334,0.544991,0.603907,0.321287,0.478658,0.330747,0.058167,0.334513,0.210052,0.365464,0.571481,0.496503,0.691722,0.056585,0.541575,0.658209,0.903609,0.414563,0.469705,0.213626,0.140676,0.438650,0.215446,0.337780,0.811739,0.421138,0.524085,0.101785,0.797567,0.711097,0.959764,0.187448,0.663797,0.240390,0.136372,0.215898,0.287476,0.240642,0.735310,0.509186,0.529482,0.171042,0.730304,0.687883,0.777776,0.625292,0.358931,0.443485,0.067796,0.630734,0.423881,0.675826,0.681299,0.379035,0.399512,0.179728,0.680772,0.528463,0.590843,0.487968,0.385367,0.455495,0.154026,0.484415,0.565399,0.568780,0.658205,0.349614,0.496404,0.188941,0.603909,0.710683,0.630877,0.791089,0.264501,0.458292,0.175443,0.779391,0.523046,0.771936,0.498661,0.336443,0.175938,0.008365,0.467502,0.485025,0.217522,0.566574,0.309149,0.292363,0.013069,0.541283,0.632567,0.493100,0.540727,0.312287,0.240599,0.114609,0.567739,0.365442,0.504307,0.189602,0.164736,0.361525,0.207689,0.186139,0.209133,0.322786,0.181837,0.296816,0.814556,0.393723,0.165247,0.328435,0.508130,0.138644,0.234966,0.428840,0.183916,0.123773,0.401577,0.418732,0.232696,0.454824,0.463535,0.111911,0.220351,0.550750,0.484917,0.164538,0.349765,0.646130,0.125713,0.146856,0.396839,0.488763,0.841475,0.560995,0.619986,0.044537,0.852744,0.728833,0.455262,0.018366,0.118938,0.966055,0.946798,0.003496,1.000000,0.000854,0.540349,0.418388,0.151279,0.006832,0.526462,0.838453,0.173171,0.181135,0.323106,0.282474,0.082549,0.064588,0.821543,0.000000,0.579901,0.743432,0.542413,0.047562,0.506565,0.793476,0.000072,0.265883,0.338332,0.291028,0.025207,0.225053,0.416406,0.000000,0.132653
0.589852,0.309852,0.741019,0.075978,0.590650,0.650312,0.407610,0.522169,0.226108,0.754750,0.036441,0.511403,0.641605,0.603907,0.283477,0.320534,0.367697,0.031318,0.286590,0.039779,0.462461,0.641951,0.336925,0.614959,0.067395,0.627031,0.684958,0.884384,0.312070,0.508967,0.409597,0.083142,0.306411,0.320195,0.268994,0.688735,0.388120,0.509343,0.067498,0.691478,0.515515,0.790978,0.183617,0.445892,0.340255,0.123990,0.189653,0.125207,0.389481,0.696558,0.361330,0.513211,0.234109,0.701088,0.592086,0.799371,0.272531,0.330018,0.404421,0.063197,0.285776,0.110885,0.433072,0.517846,0.204901,0.407542,0.225677,0.514982,0.382764,0.662847,0.426485,0.434162,0.639666,0.267579,0.392115,0.530286,0.570065,0.479289,0.213930,0.270705,0.205425,0.460206,0.314131,0.611854,0.753195,0.206863,0.631653,0.244630,0.742947,0.545778,0.849149,0.459972,0.285389,0.196036,0.007232,0.397150,0.343012,0.374629,0.509705,0.339247,0.290959,0.003777,0.483692,0.593402,0.509984,0.502782,0.328680,0.229295,0.088201,0.508850,0.384533,0.513086,0.288743,0.267683,0.475231,0.254246,0.263368,0.522174,0.536898,0.285596,0.287937,0.784250,0.364157,0.272651,0.473875,0.664441,0.270399,0.284330,0.369303,0.105472,0.250269,0.331729,0.482893,0.196422,0.300741,0.445015,0.088307,0.179876,0.381742,0.545988,0.155123,0.292201,0.637028,0.135122,0.150371,0.376708,0.470484,0.815945,0.274021,0.701164,0.061767,0.789883,0.665410,0.372922,0.013308,0.118296,0.984273,0.970375,0.003781,1.000000,0.002799,0.483761,0.397001,0.205085,0.002654,0.405292,0.662116,0.409756,0.147619,0.217782,0.226510,0.052728,0.078539,0.465666,0.000000,0.231755,0.270798,0.525565,0.026335,0.205934,0.301083,0.000042,0.302418,0.241417,0.360677,0.065102,0.299363,0.372574,0.032787,0.550265
0.760037,0.371856,0.700528,0.088066,0.750313,0.876839,0.488496,0.087998,0.388007,0.781096,0.013831,0.089577,0.295892,0.272940,0.458760,0.734551,0.463637,0.051949,0.421793,0.822981,0.542792,0.395483,0.456960,0.627811,0.053509,0.389434,0.452079,0.494482,0.632035,0.442468,0.371666,0.123099,0.622606,0.506107,0.528455,0.480420,0.562158,0.490668,0.060657,0.493077,0.374388,0.485760,0.456969,0.638811,0.315315,0.139514,0.464769,0.490078,0.502760,0.468919,0.693004,0.459337,0.186644,0.479621,0.472939,0.354978,0.661357,0.374464,0.310638,0.117262,0.677441,0.367581,0.535534,0.531485,0.513229,0.414871,0.079747,0.536630,0.467147,0.547424,0.314508,0.423480,0.389064,0.143717,0.319465,0.297410,0.413581,0.571942,0.386508,0.240749,0.180917,0.565818,0.492192,0.496591,0.598197,0.301823,0.406577,0.155100,0.614999,0.351391,0.599528,0.903622,0.487898,0.169298,0.006637,0.847204,0.635803,0.423777,0.825370,0.469373,0.280403,0.006694,0.788457,0.840841,0.742815,0.475385,0.251444,0.208165,0.112178,0.508113,0.357387,0.329665,0.297870,0.253214,0.316217,0.187879,0.294677,0.377647,0.349478,0.341435,0.422675,0.581121,0.204427,0.346918,0.491749,0.463018,0.299815,0.343154,0.275660,0.061276,0.297189,0.356315,0.512769,0.277093,0.370040,0.494446,0.112039,0.252233,0.489286,0.592853,0.165294,0.395479,0.628663,0.102869,0.146195,0.400411,0.468083,0.475712,0.121281,0.826306,0.014923,0.494635,0.347338,0.845682,0.430918,0.205510,0.041928,0.003586,0.314344,0.293357,0.031071,0.853503,0.492931,0.156100,0.003035,0.823120,0.889647,0.382927,0.322812,0.516551,0.175504,0.032526,0.032601,0.969530,0.000000,0.425569,0.443465,0.422855,0.024093,0.430402,0.434206,0.008944,0.564987,0.581600,0.275729,0.024290,0.507431,0.743895,0.071038,0.488722
0.576132,0.210785,0.601262,0.156028,0.578136,0.589392,0.453927,0.724939,0.251522,0.623702,0.074489,0.729171,0.771088,0.603907,0.418500,0.296851,0.306018,0.153649,0.418498,0.353580,0.546674,0.581150,0.224092,0.545861,0.083514,0.572547,0.497171,1.000000,0.447597,0.493848,0.259995,0.187686,0.457419,0.374303,0.283570,0.723236,0.457258,0.809767,0.240128,0.707164,0.766006,0.995675,0.194644,0.563808,0.143166,0.322030,0.218959,0.161826,0.047830,0.690091,0.758501,0.714288,0.135927,0.653506,0.772767,0.755953,0.557708,0.420060,0.323351,0.027093,0.591694,0.301533,0.565344,0.479774,0.426762,0.580491,0.054142,0.453126,0.414629,0.658986,0.586792,0.368767,0.355957,0.163906,0.600042,0.494413,0.610519,0.250363,0.258065,0.341377,0.154367,0.254075,0.262651,0.469657,0.653438,0.105773,0.487789,0.171771,0.651985,0.321020,0.812710,0.254246,0.323199,0.314716,0.031720,0.192847,0.405706,0.206625,0.393027,0.419560,0.398437,0.026533,0.347705,0.584219,0.378203,0.647764,0.273805,0.233312,0.089419,0.649046,0.405948,0.175481,0.312721,0.175218,0.375064,0.180517,0.293946,0.281939,0.461319,0.193989,0.141419,0.703183,0.295403,0.182953,0.251853,0.466565,0.195363,0.163374,0.295135,0.101715,0.192072,0.281428,0.468931,0.251258,0.257106,0.435637,0.121057,0.241271,0.353332,0.514742,0.348860,0.484788,0.566213,0.071590,0.328198,0.576872,0.412431,0.730864,0.393118,0.745566,0.044294,0.704098,0.756792,0.304833,0.008464,0.116940,0.997575,0.995258,0.000641,1.000000,0.001168,0.259821,0.445986,0.312905,0.020552,0.186630,0.623436,0.153659,0.110028,0.328357,0.248873,0.061133,0.018461,0.823789,0.000000,0.373011,0.281466,0.376649,0.071817,0.372313,0.343718,0.000036,0.127691,0.235629,0.593134,0.225846,0.100849,0.469004,0.005464,0.550265
0.825884,0.157246,0.470343,0.375292,0.797563,0.843460,0.435398,0.100718,0.223738,0.932323,0.030924,0.074038,0.315681,0.603907,0.400365,0.298003,0.208667,0.154938,0.422292,0.137585,0.412438,0.698726,0.590055,0.807387,0.098724,0.675443,0.848838,1.000000,0.548046,0.229969,0.105505,0.270332,0.563223,0.210630,0.562126,0.345334,0.263474,0.534281,0.108161,0.354218,0.217103,0.505558,0.448251,0.174195,0.351279,0.233649,0.463481,0.379252,0.743749,0.638866,0.230578,0.485462,0.279097,0.634456,0.430634,0.662924,0.878158,0.220078,0.567651,0.102553,0.865087,0.587050,0.927647,0.544805,0.227260,0.464723,0.172254,0.531217,0.366095,0.689452,0.495219,0.157120,0.715169,0.352802,0.472255,0.427063,0.752204,0.666470,0.097980,0.360322,0.168693,0.635563,0.325267,0.831556,0.615549,0.192331,0.571128,0.248479,0.604038,0.450164,0.700178,0.887366,0.277812,0.141587,0.002207,0.838995,0.409456,0.737449,0.690509,0.351008,0.247396,0.006309,0.675268,0.586564,0.577680,0.321251,0.203233,0.274579,0.107885,0.327894,0.249315,0.369060,0.120006,0.128933,0.469124,0.290944,0.116397,0.406985,0.428962,0.126896,0.211475,0.792282,0.412081,0.126389,0.286832,0.454084,0.238694,0.341152,0.335266,0.085048,0.220894,0.332630,0.458456,0.149292,0.260417,0.527866,0.136935,0.127133,0.390272,0.533150,0.079069,0.142255,0.642053,0.158031,0.085126,0.170783,0.470831,0.459772,0.122591,0.847005,0.016808,0.476102,0.314833,0.849942,0.779917,0.294432,0.014334,0.000469,0.665854,0.334868,0.048561,0.739499,0.359145,0.197226,0.002537,0.655989,0.738339,0.785366,0.342816,0.382402,0.090168,0.007718,0.051489,0.417192,0.000000,0.335589,0.150045,0.413448,0.196818,0.319861,0.317286,0.014626,0.855887,0.246495,0.194220,0.006864,0.864119,0.381966,0.765027,0.696429
0.811487,0.100426,0.157274,0.697190,0.794693,0.722978,0.494989,0.235766,0.061109,0.727214,0.034368,0.238332,0.178602,0.603907,0.357226,0.120303,0.515582,0.203111,0.343928,0.178208,0.615888,0.603343,0.133854,0.627048,0.121287,0.583147,0.551565,1.000000,0.717083,0.078154,0.241010,0.136804,0.720151,0.276105,0.872341,0.516137,0.072416,0.820632,0.252391,0.509769,0.330596,0.877213,0.584688,0.131237,0.223381,0.174412,0.600623,0.276136,0.825222,0.677618,0.060195,0.598013,0.246719,0.673408,0.387254,0.976898,0.757460,0.104337,0.247808,0.123201,0.766814,0.266699,0.834616,0.620725,0.020810,0.464236,0.233026,0.608069,0.309561,0.856408,0.418600,0.008142,0.414750,0.250471,0.411575,0.179586,0.735742,0.675297,0.014786,0.309587,0.326908,0.646723,0.325034,0.868964,0.505040,0.000000,0.454487,0.200302,0.512604,0.153991,0.755480,0.636122,0.164982,0.232300,0.022196,0.595792,0.438785,0.661871,0.659194,0.202017,0.359878,0.019623,0.624423,0.624442,0.814448,0.620939,0.274322,0.259977,0.092200,0.618488,0.336327,0.335358,0.181168,0.105106,0.465353,0.238348,0.165503,0.289914,0.323967,0.051802,0.097003,0.974020,0.791690,0.048588,0.420733,0.498740,0.023229,0.010481,0.407660,0.178998,0.022620,0.027585,0.486468,0.034275,0.026914,0.401294,0.110829,0.037562,0.076889,0.512551,0.148664,0.150074,0.611268,0.140043,0.155000,0.213201,0.505610,0.560996,0.092378,0.776065,0.016601,0.573624,0.327682,0.871304,0.178976,0.067693,0.095758,0.023746,0.167786,0.202565,0.178795,0.598887,0.243843,0.286412,0.016921,0.529248,0.746303,0.812195,0.051113,0.191318,0.482355,0.244656,0.047449,0.847623,0.000000,0.427376,0.249116,0.328269,0.134142,0.419702,0.375395,0.007081,0.385962,0.140365,0.333879,0.087592,0.394904,0.376331,0.497268,0.257937
0.638905,0.256029,0.691202,0.075703,0.655270,0.633386,0.605867,0.585184,0.285861,0.656576,0.049258,0.599128,0.615419,0.603907,0.265232,0.522894,0.478316,0.106834,0.250182,0.503016,0.432570,0.561165,0.359738,0.713299,0.099708,0.533496,0.769764,0.817986,0.415576,0.612866,0.306052,0.106697,0.424966,0.413762,0.208515,0.448499,0.585255,0.974591,0.372367,0.436776,0.637099,0.587220,0.397459,0.578880,0.290529,0.117970,0.418364,0.407814,0.519999,0.634154,0.766886,0.594631,0.053252,0.615511,0.649649,0.703467,0.407791,0.690577,0.371321,0.000000,0.456742,0.290254,0.407599,0.668058,0.418279,0.639831,0.176109,0.644093,0.777798,0.798490,0.497563,0.275413,0.480007,0.155940,0.491574,0.389595,0.630201,0.426053,0.277159,0.197124,0.247146,0.427262,0.265955,0.267437,0.785039,0.211442,0.413932,0.139706,0.786346,0.437154,0.816430,0.385247,0.344691,0.321835,0.036043,0.324014,0.456631,0.271692,0.396713,0.339032,0.430933,0.038218,0.364079,0.567758,0.478137,0.467184,0.258225,0.197819,0.126373,0.489165,0.483711,0.292077,0.321948,0.273105,0.375411,0.155738,0.310509,0.356183,0.634286,0.297310,0.346925,0.750505,0.323641,0.277401,0.561681,0.566374,0.278460,0.342939,0.357864,0.085111,0.248986,0.370571,0.466163,0.305353,0.511854,0.411798,0.063908,0.286184,0.524555,0.472368,0.531157,0.512337,0.466604,0.082283,0.547134,0.777968,0.567270,0.777053,0.353729,0.765876,0.034417,0.748048,0.744953,0.534056,0.009516,0.119881,0.972269,0.946385,0.001150,1.000000,0.001436,0.363969,0.323942,0.371447,0.042800,0.323120,0.765643,0.229268,0.342839,0.517288,0.172405,0.029662,0.081788,0.813021,0.000000,0.364699,0.430274,0.541558,0.066213,0.332064,0.582508,0.000163,0.292476,0.337487,0.491907,0.144844,0.276008,0.579837,0.098361,0.488722
0.537100,0.240548,0.705062,0.074035,0.548490,0.563972,0.587886,0.716149,0.203326,0.691003,0.092183,0.703648,0.831162,0.603907,0.480711,0.379898,0.413711,0.075770,0.466049,0.440253,0.598011,0.486789,0.267451,0.637752,0.063011,0.473973,0.463427,0.865015,0.559181,0.290289,0.350829,0.100206,0.556861,0.322379,0.631942,0.520106,0.473666,0.548307,0.094781,0.523000,0.449457,0.585152,0.165602,0.361675,0.399380,0.110879,0.170533,0.075732,0.485359,0.462145,0.419162,0.514139,0.129240,0.469725,0.397541,0.618513,0.414562,0.153339,0.431634,0.064206,0.416207,0.113569,0.659020,0.534351,0.269758,0.444835,0.166054,0.522161,0.394080,0.596182,0.416706,0.322834,0.480358,0.204109,0.407939,0.392557,0.578844,0.271632,0.324950,0.251444,0.220254,0.271267,0.278629,0.308976,0.466576,0.334127,0.421433,0.146066,0.481689,0.362722,0.584661,0.187154,0.117572,0.194098,0.015556,0.171553,0.257548,0.198332,0.300086,0.253319,0.342201,0.020166,0.278629,0.561424,0.288503,0.458715,0.341062,0.197426,0.076840,0.481521,0.447673,0.461811,0.329087,0.290498,0.368223,0.354871,0.333247,0.910077,0.347801,0.476916,0.337342,0.539317,0.278293,0.478400,0.460409,0.621338,0.491506,0.359081,0.240131,0.079263,0.488346,0.536163,0.553181,0.655154,0.517668,0.098705,0.049177,0.697206,0.689622,0.597110,0.418180,0.578500,0.538231,0.087770,0.425520,0.802746,0.482268,0.717516,0.237387,0.640174,0.099246,0.708331,0.531588,0.353667,0.007782,0.116764,0.999214,0.998449,0.000228,1.000000,0.000298,0.173600,0.230121,0.233178,0.013720,0.155989,0.551763,0.121951,0.090252,0.046886,0.043837,0.001910,0.054808,0.033399,0.000000,0.458138,0.379223,0.403445,0.067023,0.443474,0.475420,0.000040,0.152491,0.105990,0.338887,0.049246,0.152866,0.156544,0.000000,0.337662
